Date_Time;h[m];h_nonsys_uncertainty[m];h_sys_resampling_indices;h_sys_uncertainty[m]
2022/06/23 23:10:00;0.455;0.01;2;0.01
2022/06/24 00:33:20;0.454;0.01;2;0.01
2022/06/24 02:51:40;0.451;0.01;2;0.01
2022/06/24 05:50:00;0.448;0.01;2;0.01
2022/06/24 08:21:40;0.448;0.01;2;0.01
2022/06/24 10:20:00;0.45;0.01;2;0.01
2022/06/24 11:51:40;0.453;0.01;2;0.01
2022/06/24 13:35:00;0.458;0.01;2;0.01
2022/06/24 15:03:20;0.463;0.01;2;0.01
2022/06/24 16:08:20;0.467;0.01;2;0.01
2022/06/24 16:41:40;0.471;0.01;2;0.01
2022/06/24 17:11:40;0.474;0.01;2;0.01
2022/06/24 18:01:40;0.478;0.01;2;0.01
2022/06/24 19:38:20;0.48;0.01;2;0.01
2022/06/24 21:48:20;0.481;0.01;2;0.01
2022/06/25 00:26:40;0.478;0.01;2;0.01
2022/06/25 02:55:00;0.473;0.01;2;0.01
2022/06/25 05:43:20;0.468;0.01;2;0.01
2022/06/25 08:11:40;0.464;0.01;2;0.01
2022/06/25 10:26:40;0.46;0.01;2;0.01
2022/06/25 11:41:40;0.459;0.01;2;0.01
2022/06/25 12:26:40;0.458;0.01;2;0.01
2022/06/25 12:48:20;0.458;0.01;2;0.01
2022/06/25 13:13:20;0.457;0.01;2;0.01
2022/06/25 13:38:20;0.457;0.01;2;0.01
2022/06/25 14:15:00;0.456;0.01;2;0.01
2022/06/25 14:58:20;0.455;0.01;2;0.01
2022/06/25 15:55:00;0.454;0.01;2;0.01
2022/06/25 16:53:20;0.453;0.01;2;0.01
2022/06/25 17:55:00;0.453;0.01;2;0.01
2022/06/25 19:10:00;0.453;0.01;2;0.01
2022/06/25 21:53:20;0.454;0.01;2;0.01
2022/06/26 02:11:40;0.453;0.01;2;0.01
2022/06/26 07:55:00;0.453;0.01;2;0.01
2022/06/26 12:43:20;0.451;0.01;2;0.01
2022/06/26 16:28:20;0.451;0.01;2;0.01
2022/06/26 19:00:00;0.451;0.01;2;0.01
2022/06/26 21:10:00;0.452;0.01;2;0.01
2022/06/26 23:26:40;0.452;0.01;2;0.01
2022/06/27 01:38:20;0.452;0.01;2;0.01
2022/06/27 04:08:20;0.452;0.01;2;0.01
2022/06/27 06:13:20;0.451;0.01;2;0.01
2022/06/27 08:23:20;0.451;0.01;2;0.01
2022/06/27 10:23:20;0.451;0.01;2;0.01
2022/06/27 12:26:40;0.451;0.01;2;0.01
2022/06/27 14:25:00;0.451;0.01;2;0.01
2022/06/27 16:28:20;0.451;0.01;2;0.01
2022/06/27 18:35:00;0.452;0.01;2;0.01
2022/06/27 20:41:40;0.453;0.01;2;0.01
2022/06/27 22:55:00;0.453;0.01;2;0.01
2022/06/28 01:38:20;0.453;0.01;2;0.01
2022/06/28 04:30:00;0.453;0.01;2;0.01
2022/06/28 07:06:40;0.451;0.01;2;0.01
2022/06/28 09:10:00;0.45;0.01;2;0.01
2022/06/28 10:56:40;0.449;0.01;2;0.01
2022/06/28 12:50:00;0.449;0.01;2;0.01
2022/06/28 15:10:00;0.448;0.01;2;0.01
2022/06/28 18:03:20;0.447;0.01;2;0.01
2022/06/28 21:43:20;0.446;0.01;2;0.01
2022/06/29 01:03:20;0.445;0.01;2;0.01
2022/06/29 04:08:20;0.444;0.01;2;0.01
2022/06/29 06:08:20;0.444;0.01;2;0.01
2022/06/29 08:26:40;0.443;0.01;2;0.01
2022/06/29 10:43:20;0.442;0.01;2;0.01
2022/06/29 13:21:40;0.441;0.01;2;0.01
2022/06/29 15:08:20;0.44;0.01;2;0.01
2022/06/29 16:21:40;0.439;0.01;2;0.01
2022/06/29 17:00:00;0.439;0.01;2;0.01
2022/06/29 17:43:20;0.438;0.01;2;0.01
2022/06/29 18:51:40;0.438;0.01;2;0.01
2022/06/29 21:13:20;0.437;0.01;2;0.01
2022/06/30 00:41:40;0.437;0.01;2;0.01
2022/06/30 04:38:20;0.436;0.01;2;0.01
2022/06/30 09:23:20;0.435;0.01;2;0.01
2022/06/30 15:36:40;0.434;0.01;2;0.01
2022/06/30 23:13:20;0.433;0.01;2;0.01
2022/07/01 05:30:00;0.432;0.01;2;0.01
2022/07/01 09:16:40;0.432;0.01;2;0.01
2022/07/01 10:48:20;0.432;0.01;2;0.01
2022/07/01 11:45:00;0.432;0.01;2;0.01
2022/07/01 13:11:40;0.432;0.01;2;0.01
2022/07/01 15:16:40;0.431;0.01;2;0.01
2022/07/01 17:53:20;0.429;0.01;2;0.01
2022/07/01 20:51:40;0.429;0.01;2;0.01
2022/07/02 00:16:40;0.429;0.01;2;0.01
2022/07/02 04:35:00;0.429;0.01;2;0.01
2022/07/02 08:28:20;0.428;0.01;2;0.01
2022/07/02 12:03:20;0.427;0.01;2;0.01
2022/07/02 15:08:20;0.426;0.01;2;0.01
2022/07/02 19:16:40;0.426;0.01;2;0.01
2022/07/02 23:30:00;0.426;0.01;2;0.01
2022/07/03 03:35:00;0.426;0.01;2;0.01
2022/07/03 06:20:00;0.425;0.01;2;0.01
2022/07/03 08:41:40;0.424;0.01;2;0.01
2022/07/03 10:21:40;0.424;0.01;2;0.01
2022/07/03 12:30:00;0.423;0.01;2;0.01
2022/07/03 14:41:40;0.422;0.01;2;0.01
2022/07/03 17:30:00;0.421;0.01;2;0.01
2022/07/03 19:53:20;0.421;0.01;2;0.01
2022/07/03 22:41:40;0.421;0.01;2;0.01
2022/07/04 01:46:40;0.421;0.01;2;0.01
2022/07/04 05:51:40;0.42;0.01;2;0.01
2022/07/04 09:25:00;0.42;0.01;2;0.01
2022/07/04 12:25:00;0.419;0.01;2;0.01
2022/07/04 14:11:40;0.418;0.01;2;0.01
2022/07/04 15:46:40;0.418;0.01;2;0.01
2022/07/04 17:35:00;0.418;0.01;2;0.01
2022/07/04 20:35:00;0.418;0.01;2;0.01
2022/07/05 00:25:00;0.418;0.01;2;0.01
2022/07/05 04:23:20;0.418;0.01;2;0.01
2022/07/05 07:56:40;0.418;0.01;2;0.01
2022/07/05 11:35:00;0.416;0.01;2;0.01
2022/07/05 16:11:40;0.414;0.01;2;0.01
2022/07/05 21:16:40;0.413;0.01;2;0.01
2022/07/06 02:18:20;0.413;0.01;2;0.01
2022/07/06 05:45:00;0.413;0.01;2;0.01
2022/07/06 07:56:40;0.413;0.01;2;0.01
2022/07/06 09:05:00;0.413;0.01;2;0.01
2022/07/06 10:26:40;0.412;0.01;2;0.01
2022/07/06 12:21:40;0.411;0.01;2;0.01
2022/07/06 14:53:20;0.411;0.01;2;0.01
2022/07/06 17:21:40;0.41;0.01;2;0.01
2022/07/06 19:21:40;0.41;0.01;2;0.01
2022/07/06 21:25:00;0.41;0.01;2;0.01
2022/07/07 00:06:40;0.411;0.01;2;0.01
2022/07/07 03:46:40;0.411;0.01;2;0.01
2022/07/07 07:08:20;0.41;0.01;2;0.01
2022/07/07 09:38:20;0.41;0.01;2;0.01
2022/07/07 11:15:00;0.409;0.01;2;0.01
2022/07/07 13:10:00;0.408;0.01;2;0.01
2022/07/07 16:11:40;0.408;0.01;2;0.01
2022/07/07 20:38:20;0.408;0.01;2;0.01
2022/07/08 01:26:40;0.41;0.01;2;0.01
2022/07/08 05:46:40;0.413;0.01;2;0.01
2022/07/08 09:23:20;0.415;0.01;2;0.01
2022/07/08 13:43:20;0.415;0.01;2;0.01
2022/07/08 19:11:40;0.413;0.01;2;0.01
2022/07/09 02:15:00;0.411;0.01;2;0.01
2022/07/09 09:31:40;0.41;0.01;2;0.01
2022/07/09 17:16:40;0.408;0.01;2;0.01
2022/07/09 23:46:40;0.408;0.01;2;0.01
2022/07/10 05:01:40;0.409;0.01;2;0.01
2022/07/10 07:53:20;0.409;0.01;2;0.01
2022/07/10 09:23:20;0.41;0.01;2;0.01
2022/07/10 10:03:20;0.409;0.01;2;0.01
2022/07/10 10:43:20;0.409;0.01;2;0.01
2022/07/10 11:38:20;0.408;0.01;2;0.01
2022/07/10 12:43:20;0.408;0.01;2;0.01
2022/07/10 14:08:20;0.407;0.01;2;0.01
2022/07/10 15:33:20;0.407;0.01;2;0.01
2022/07/10 17:08:20;0.406;0.01;2;0.01
2022/07/10 19:38:20;0.406;0.01;2;0.01
2022/07/10 23:21:40;0.406;0.01;2;0.01
2022/07/11 04:00:00;0.407;0.01;2;0.01
2022/07/11 07:36:40;0.407;0.01;2;0.01
2022/07/11 10:41:40;0.407;0.01;2;0.01
2022/07/11 13:28:20;0.406;0.01;2;0.01
2022/07/11 18:26:40;0.405;0.01;2;0.01
2022/07/12 00:35:00;0.404;0.01;2;0.01
2022/07/12 08:00:00;0.404;0.01;2;0.01
2022/07/12 13:31:40;0.403;0.01;2;0.01
2022/07/12 17:46:40;0.403;0.01;2;0.01
2022/07/12 20:58:20;0.402;0.01;2;0.01
2022/07/13 01:16:40;0.402;0.01;2;0.01
2022/07/13 06:11:40;0.402;0.01;2;0.01
2022/07/13 11:10:00;0.401;0.01;2;0.01
2022/07/13 14:58:20;0.401;0.01;2;0.01
2022/07/13 17:43:20;0.4;0.01;2;0.01
2022/07/13 19:56:40;0.4;0.01;2;0.01
2022/07/13 23:31:40;0.399;0.01;2;0.01
2022/07/14 04:58:20;0.4;0.01;2;0.01
2022/07/14 11:25:00;0.399;0.01;2;0.01
2022/07/14 17:13:20;0.399;0.01;2;0.01
2022/07/14 21:51:40;0.399;0.01;2;0.01
2022/07/15 01:46:40;0.399;0.01;2;0.01
2022/07/15 04:56:40;0.399;0.01;2;0.01
2022/07/15 07:56:40;0.399;0.01;2;0.01
2022/07/15 10:43:20;0.399;0.01;2;0.01
2022/07/15 13:56:40;0.398;0.01;2;0.01
2022/07/15 17:01:40;0.398;0.01;2;0.01
2022/07/15 20:26:40;0.397;0.01;2;0.01
2022/07/15 23:31:40;0.398;0.01;2;0.01
2022/07/16 03:23:20;0.398;0.01;2;0.01
2022/07/16 08:20:00;0.397;0.01;3;0.01
2022/07/16 15:08:20;0.396;0.01;3;0.01
2022/07/16 22:06:40;0.395;0.01;3;0.01
2022/07/17 03:31:40;0.395;0.01;3;0.01
2022/07/17 07:00:00;0.394;0.01;3;0.01
2022/07/17 09:23:20;0.394;0.01;3;0.01
2022/07/17 11:51:40;0.393;0.01;3;0.01
2022/07/17 15:28:20;0.392;0.01;3;0.01
2022/07/17 20:21:40;0.391;0.01;3;0.01
2022/07/18 03:40:00;0.39;0.01;3;0.01
2022/07/18 11:46:40;0.388;0.01;3;0.01
2022/07/18 19:55:00;0.387;0.01;3;0.01
2022/07/19 02:05:00;0.386;0.01;3;0.01
2022/07/19 06:26:40;0.385;0.01;3;0.01
2022/07/19 09:36:40;0.384;0.01;3;0.01
2022/07/19 11:36:40;0.383;0.01;3;0.01
2022/07/19 12:50:00;0.383;0.01;3;0.01
2022/07/19 13:40:00;0.383;0.01;3;0.01
2022/07/19 14:50:00;0.383;0.01;3;0.01
2022/07/19 16:46:40;0.383;0.01;3;0.01
2022/07/19 18:45:00;0.383;0.01;3;0.01
2022/07/19 21:26:40;0.383;0.01;3;0.01
2022/07/20 00:48:20;0.383;0.01;3;0.01
2022/07/20 05:41:40;0.383;0.01;3;0.01
2022/07/20 10:43:20;0.384;0.01;3;0.01
2022/07/20 14:58:20;0.384;0.01;3;0.01
2022/07/20 17:16:40;0.385;0.01;3;0.01
2022/07/20 18:26:40;0.385;0.01;3;0.01
2022/07/20 19:20:00;0.386;0.01;3;0.01
2022/07/20 20:55:00;0.387;0.01;3;0.01
2022/07/20 23:30:00;0.387;0.01;3;0.01
2022/07/21 02:36:40;0.388;0.01;3;0.01
2022/07/21 05:40:00;0.388;0.01;3;0.01
2022/07/21 07:48:20;0.388;0.01;3;0.01
2022/07/21 09:15:00;0.387;0.01;3;0.01
2022/07/21 10:10:00;0.387;0.01;3;0.01
2022/07/21 11:16:40;0.387;0.01;3;0.01
2022/07/21 12:31:40;0.388;0.01;3;0.01
2022/07/21 14:23:20;0.387;0.01;3;0.01
2022/07/21 17:33:20;0.387;0.01;3;0.01
2022/07/21 22:10:00;0.386;0.01;3;0.01
2022/07/22 03:26:40;0.386;0.01;3;0.01
2022/07/22 07:50:00;0.385;0.01;3;0.01
2022/07/22 10:47:10;0.385;0.01;3;0.01
2022/07/22 14:11:40;0.384;0.01;3;0.01
2022/07/22 17:59:16;0.383;0.01;3;0.01
2022/07/22 21:41:40;0.383;0.01;3;0.01
2022/07/23 00:59:42;0.383;0.01;3;0.01
2022/07/23 03:58:31;0.383;0.01;3;0.01
2022/07/23 06:54:45;0.384;0.01;3;0.01
2022/07/23 10:00:33;0.384;0.01;3;0.01
2022/07/23 13:17:39;0.385;0.01;3;0.01
2022/07/23 16:44:23;0.385;0.01;3;0.01
2022/07/23 20:20:19;0.385;0.01;3;0.01
2022/07/24 00:06:44;0.384;0.01;3;0.01
2022/07/24 04:01:48;0.384;0.01;3;0.01
2022/07/24 07:56:44;0.384;0.01;3;0.01
2022/07/24 11:37:58;0.384;0.01;3;0.01
2022/07/24 14:52:36;0.385;0.01;3;0.01
2022/07/24 17:33:27;0.386;0.01;3;0.01
2022/07/24 19:43:24;0.386;0.01;3;0.01
2022/07/24 21:37:39;0.386;0.01;3;0.01
2022/07/24 23:40:11;0.385;0.01;3;0.01
2022/07/25 02:11:36;0.384;0.01;3;0.01
2022/07/25 05:14:23;0.384;0.01;3;0.01
2022/07/25 08:30:37;0.383;0.01;3;0.01
2022/07/25 11:33:20;0.382;0.01;3;0.01
2022/07/25 14:04:30;0.382;0.01;3;0.01
2022/07/25 16:01:21;0.381;0.01;3;0.01
2022/07/25 17:31:29;0.381;0.01;3;0.01
2022/07/25 18:42:43;0.381;0.01;3;0.01
2022/07/25 19:39:38;0.381;0.01;3;0.01
2022/07/25 20:27:47;0.381;0.01;3;0.01
2022/07/25 21:10:48;0.382;0.01;3;0.01
2022/07/25 21:54:23;0.382;0.01;3;0.01
2022/07/25 22:40:26;0.382;0.01;3;0.01
2022/07/25 23:38:57;0.382;0.01;3;0.01
2022/07/26 01:00:48;0.382;0.01;3;0.01
2022/07/26 02:58:38;0.382;0.01;3;0.01
2022/07/26 05:34:34;0.382;0.01;3;0.01
2022/07/26 08:39:23;0.382;0.01;3;0.01
2022/07/26 11:51:07;0.381;0.01;3;0.01
2022/07/26 14:45:18;0.381;0.01;3;0.01
2022/07/26 17:03:53;0.381;0.01;3;0.01
2022/07/26 18:48:57;0.382;0.01;3;0.01
2022/07/26 20:23:50;0.382;0.01;3;0.01
2022/07/26 22:33:54;0.382;0.01;3;0.01
2022/07/27 01:58:13;0.382;0.01;3;0.01
2022/07/27 06:47:10;0.382;0.01;3;0.01
2022/07/27 12:18:50;0.382;0.01;3;0.01
2022/07/27 17:30:52;0.381;0.01;3;0.01
2022/07/27 21:32:28;0.381;0.01;3;0.01
2022/07/28 00:22:28;0.382;0.01;3;0.01
2022/07/28 02:31:21;0.382;0.01;3;0.01
2022/07/28 04:41:47;0.382;0.01;3;0.01
2022/07/28 07:17:17;0.381;0.01;3;0.01
2022/07/28 10:21:25;0.38;0.01;3;0.01
2022/07/28 13:40:08;0.379;0.01;3;0.01
2022/07/28 16:58:46;0.38;0.01;3;0.01
2022/07/28 20:12:58;0.38;0.01;3;0.01
2022/07/28 23:28:28;0.38;0.01;3;0.01
2022/07/29 02:49:05;0.38;0.01;3;0.01
2022/07/29 06:03:53;0.38;0.01;3;0.01
2022/07/29 08:56:21;0.38;0.01;3;0.01
2022/07/29 11:18:24;0.38;0.01;3;0.01
2022/07/29 13:20:48;0.38;0.01;3;0.01
2022/07/29 15:21:33;0.379;0.01;3;0.01
2022/07/29 17:33:57;0.38;0.01;3;0.01
2022/07/29 20:04:34;0.38;0.01;3;0.01
2022/07/29 22:56:47;0.38;0.01;3;0.01
2022/07/30 02:14:01;0.38;0.01;3;0.01
2022/07/30 05:50:26;0.38;0.01;3;0.01
2022/07/30 09:32:50;0.38;0.01;3;0.01
2022/07/30 13:01:10;0.38;0.01;3;0.01
2022/07/30 16:00:44;0.38;0.01;3;0.01
2022/07/30 18:23:16;0.38;0.01;3;0.01
2022/07/30 20:11:59;0.381;0.01;3;0.01
2022/07/30 21:37:58;0.38;0.01;3;0.01
2022/07/30 22:59:04;0.38;0.01;3;0.01
2022/07/31 00:30:18;0.38;0.01;3;0.01
2022/07/31 02:19:19;0.381;0.01;3;0.01
2022/07/31 04:23:09;0.381;0.01;3;0.01
2022/07/31 06:36:18;0.38;0.01;3;0.01
2022/07/31 08:56:10;0.38;0.01;3;0.01
2022/07/31 11:23:31;0.38;0.01;3;0.01
2022/07/31 13:55:41;0.38;0.01;3;0.01
2022/07/31 16:20:45;0.381;0.01;3;0.01
2022/07/31 18:25:00;0.381;0.01;3;0.01
2022/07/31 19:59:27;0.381;0.01;3;0.01
2022/07/31 21:07:21;0.381;0.01;3;0.01
2022/07/31 21:56:29;0.381;0.01;3;0.01
2022/07/31 22:35:52;0.38;0.01;3;0.01
2022/07/31 23:10:56;0.38;0.01;3;0.01
2022/07/31 23:46:51;0.38;0.01;3;0.01
