year;month;day;hour;min;sec;h;uh;bHindx;bH
2022;04;17;08;30;00;0.72;0.01;0;0
2022;04;17;10;00;00;0.718;0.01;0;0
2022;04;17;12;30;00;0.715;0.01;0;0
2022;04;17;13;30;00;0.713;0.01;0;0
2022;04;17;15;45;00;0.709;0.01;0;0
2022;04;17;17;00;00;0.707;0.01;0;0
2022;04;17;18;15;00;0.706;0.01;0;0
2022;04;17;22;00;00;0.702;0.01;0;0
2022;04;17;23;45;00;0.698;0.01;0;0
2022;04;18;03;30;00;0.693;0.01;0;0
2022;04;18;09;30;00;0.687;0.01;0;0
2022;04;18;12;30;00;0.685;0.01;0;0
2022;04;18;16;00;00;0.683;0.01;0;0
2022;04;18;16;45;00;0.682;0.01;0;0
2022;04;18;20;15;00;0.679;0.01;0;0
2022;04;18;23;00;00;0.677;0.01;0;0
2022;04;19;03;00;00;0.676;0.01;0;0
2022;04;19;05;15;00;0.674;0.01;0;0
2022;04;19;09;00;00;0.671;0.01;0;0
2022;04;19;10;45;00;0.67;0.01;0;0
2022;04;19;12;15;00;0.67;0.01;0;0
2022;04;19;13;45;00;0.669;0.01;0;0
2022;04;19;17;00;00;0.668;0.01;0;0
2022;04;19;19;15;00;0.668;0.01;0;0
2022;04;19;21;00;00;0.668;0.01;0;0
2022;04;19;23;30;00;0.667;0.01;0;0
2022;04;20;01;00;00;0.665;0.01;0;0
2022;04;20;03;45;00;0.663;0.01;0;0
2022;04;20;04;45;00;0.662;0.01;0;0
2022;04;20;07;00;00;0.659;0.01;0;0
2022;04;20;08;00;00;0.659;0.01;0;0
2022;04;20;08;45;00;0.658;0.01;0;0
2022;04;20;09;15;00;0.658;0.01;0;0
2022;04;20;10;45;00;0.657;0.01;0;0
2022;04;20;11;15;00;0.657;0.01;0;0
2022;04;20;12;45;00;0.656;0.01;0;0
2022;04;20;13;45;00;0.655;0.01;0;0
2022;04;20;14;30;00;0.653;0.01;0;0
2022;04;20;16;00;00;0.652;0.01;0;0
2022;04;20;17;00;00;0.651;0.01;0;0
2022;04;20;17;30;00;0.65;0.01;0;0
2022;04;20;18;45;00;0.648;0.01;0;0
2022;04;20;19;15;00;0.647;0.01;0;0
2022;04;20;20;45;00;0.645;0.01;0;0
2022;04;20;22;00;00;0.643;0.01;0;0
2022;04;20;23;30;00;0.64;0.01;0;0
2022;04;21;05;15;00;0.63;0.01;0;0
2022;04;21;07;15;00;0.627;0.01;0;0
2022;04;21;08;15;00;0.626;0.01;0;0
2022;04;21;10;15;00;0.627;0.01;0;0
2022;04;21;10;30;00;0.63;0.01;0;0
2022;04;21;11;00;00;0.632;0.01;0;0
2022;04;21;11;45;00;0.635;0.01;0;0
2022;04;21;12;15;00;0.636;0.01;0;0
2022;04;21;12;45;00;0.637;0.01;0;0
2022;04;21;14;00;00;0.64;0.01;0;0
2022;04;21;14;30;00;0.643;0.01;0;0
2022;04;21;15;00;00;0.65;0.01;0;0
2022;04;21;15;45;00;0.659;0.01;0;0
2022;04;21;17;15;00;0.675;0.01;0;0
2022;04;21;18;45;00;0.684;0.01;0;0
2022;04;21;19;00;00;0.684;0.01;0;0
2022;04;21;20;15;00;0.68;0.01;0;0
2022;04;21;22;30;00;0.67;0.01;0;0
2022;04;21;23;45;00;0.666;0.01;0;0
2022;04;22;01;45;00;0.66;0.01;0;0
2022;04;22;03;15;00;0.656;0.01;0;0
2022;04;22;04;45;00;0.65;0.01;0;0
2022;04;22;08;15;00;0.641;0.01;0;0
2022;04;22;10;00;00;0.637;0.01;0;0
2022;04;22;10;45;00;0.636;0.01;0;0
2022;04;22;11;30;00;0.633;0.01;0;0
2022;04;22;12;00;00;0.627;0.01;0;0
2022;04;22;12;45;00;0.614;0.01;0;0
2022;04;22;13;15;00;0.609;0.01;0;0
2022;04;22;13;45;00;0.61;0.01;0;0
2022;04;22;15;15;00;0.618;0.01;0;0
2022;04;22;16;30;00;0.62;0.01;0;0
2022;04;22;20;00;00;0.617;0.01;0;0
2022;04;22;21;30;00;0.614;0.01;0;0
2022;04;22;23;00;00;0.614;0.01;0;0
2022;04;23;01;00;00;0.611;0.01;0;0
2022;04;23;04;00;00;0.608;0.01;0;0
2022;04;23;05;30;00;0.607;0.01;0;0
2022;04;23;07;00;00;0.606;0.01;0;0
2022;04;23;10;00;00;0.605;0.01;0;0
2022;04;23;11;15;00;0.605;0.01;0;0
2022;04;23;12;00;00;0.609;0.01;0;0
2022;04;23;12;45;00;0.623;0.01;0;0
2022;04;23;13;15;00;0.63;0.01;0;0
2022;04;23;14;00;00;0.633;0.01;0;0
2022;04;23;14;30;00;0.633;0.01;0;0
2022;04;23;15;30;00;0.631;0.01;0;0
2022;04;23;16;30;00;0.625;0.01;0;0
2022;04;23;20;15;00;0.61;0.01;0;0
2022;04;23;23;15;00;0.602;0.01;0;0
2022;04;24;08;15;00;0.596;0.01;0;0
2022;04;24;10;15;00;0.597;0.01;0;0
2022;04;24;11;00;00;0.592;0.01;0;0
2022;04;24;11;45;00;0.582;0.01;0;0
2022;04;24;12;45;00;0.573;0.01;0;0
2022;04;24;13;30;00;0.569;0.01;0;0
2022;04;24;14;15;00;0.568;0.01;0;0
2022;04;24;16;00;00;0.568;0.01;0;0
2022;04;24;16;45;00;0.57;0.01;0;0
2022;04;24;18;00;00;0.583;0.01;0;0
2022;04;24;18;45;00;0.589;0.01;0;0
2022;04;24;19;45;00;0.594;0.01;0;0
2022;04;24;20;45;00;0.596;0.01;0;0
2022;04;24;21;30;00;0.595;0.01;0;0
2022;04;25;00;15;00;0.596;0.01;0;0
2022;04;25;09;00;00;0.592;0.01;0;0
2022;04;25;16;15;00;0.591;0.01;0;0
2022;04;25;18;30;00;0.59;0.01;0;0
2022;04;25;22;30;00;0.586;0.01;0;0
2022;04;26;08;45;00;0.58;0.01;0;0
2022;04;26;11;45;00;0.585;0.01;0;0
2022;04;26;14;30;00;0.588;0.01;0;0
2022;04;26;15;45;00;0.589;0.01;0;0
2022;04;26;16;15;00;0.588;0.01;0;0
2022;04;26;18;00;00;0.585;0.01;0;0
2022;04;26;20;15;00;0.582;0.01;0;0
2022;04;26;21;45;00;0.58;0.01;0;0
2022;04;27;00;30;00;0.578;0.01;0;0
2022;04;27;04;00;00;0.576;0.01;0;0
2022;04;27;06;30;00;0.574;0.01;0;0
2022;04;27;10;45;00;0.572;0.01;0;0
2022;04;27;17;15;00;0.571;0.01;0;0
2022;04;27;22;00;00;0.569;0.01;0;0
2022;04;28;02;15;00;0.567;0.01;0;0
2022;04;28;05;15;00;0.566;0.01;0;0
2022;04;28;07;15;00;0.565;0.01;0;0
2022;04;28;08;30;00;0.565;0.01;0;0
2022;04;28;09;15;00;0.565;0.01;0;0
2022;04;28;10;15;00;0.564;0.01;0;0
2022;04;28;11;00;00;0.563;0.01;0;0
2022;04;28;13;00;00;0.562;0.01;0;0
2022;04;28;14;30;00;0.562;0.01;0;0
2022;04;28;17;45;00;0.559;0.01;0;0
2022;04;28;21;00;00;0.558;0.01;0;0
2022;04;29;03;15;00;0.559;0.01;0;0
2022;04;29;17;15;00;0.555;0.01;0;0
2022;04;29;20;45;00;0.566;0.01;0;0
2022;04;30;01;30;00;0.568;0.01;0;0
2022;04;30;08;00;00;0.558;0.01;0;0
2022;04;30;13;15;00;0.558;0.01;0;0
2022;04;30;14;00;00;0.56;0.01;0;0
2022;04;30;14;15;00;0.562;0.01;0;0
2022;04;30;16;30;00;0.562;0.01;0;0
2022;04;30;19;00;00;0.554;0.01;0;0
2022;04;30;21;15;00;0.549;0.01;0;0
2022;04;30;23;15;00;0.55;0.01;0;0
2022;05;01;01;30;00;0.556;0.01;0;0
2022;05;01;03;00;00;0.556;0.01;0;0
2022;05;01;07;00;00;0.551;0.01;0;0
2022;05;01;08;00;00;0.55;0.01;0;0
2022;05;01;10;30;00;0.548;0.01;0;0
2022;05;01;15;00;00;0.547;0.01;0;0
2022;05;01;18;30;00;0.548;0.01;0;0
2022;05;01;19;45;00;0.551;0.01;0;0
2022;05;01;21;15;00;0.552;0.01;0;0
2022;05;01;23;00;00;0.548;0.01;0;0
2022;05;02;01;00;00;0.547;0.01;0;0
2022;05;02;06;15;00;0.547;0.01;0;0
2022;05;02;15;30;00;0.548;0.01;0;0
2022;05;02;19;15;00;0.546;0.01;0;0
2022;05;02;20;30;00;0.545;0.01;0;0
2022;05;03;01;30;00;0.542;0.01;0;0
2022;05;03;08;15;00;0.541;0.01;0;0
2022;05;03;15;30;00;0.541;0.01;0;0
2022;05;03;18;30;00;0.543;0.01;0;0
2022;05;04;00;15;00;0.541;0.01;0;0
2022;05;04;01;45;00;0.54;0.01;0;0
2022;05;04;05;00;00;0.539;0.01;0;0
2022;05;04;11;30;00;0.538;0.01;0;0
2022;05;04;15;30;00;0.538;0.01;0;0
2022;05;05;02;45;00;0.533;0.01;0;0
2022;05;05;04;00;00;0.532;0.01;0;0
2022;05;05;07;00;00;0.529;0.01;0;0
2022;05;05;16;15;00;0.529;0.01;0;0
2022;05;05;16;45;00;0.534;0.01;0;0
2022;05;05;17;45;00;0.554;0.01;0;0
2022;05;05;18;30;00;0.56;0.01;0;0
2022;05;05;19;15;00;0.561;0.01;0;0
2022;05;05;22;45;00;0.553;0.01;0;0
2022;05;06;00;30;00;0.547;0.01;0;0
2022;05;06;03;15;00;0.54;0.01;0;0
2022;05;06;05;45;00;0.535;0.01;0;0
2022;05;06;07;15;00;0.533;0.01;0;0
2022;05;06;12;15;00;0.514;0.01;0;0
2022;05;06;12;45;00;0.511;0.01;0;0
2022;05;06;13;30;00;0.508;0.01;0;0
2022;05;06;15;00;00;0.506;0.01;0;0
2022;05;06;17;45;00;0.507;0.01;0;0
2022;05;06;18;15;00;0.51;0.01;0;0
2022;05;06;18;45;00;0.517;0.01;0;0
2022;05;06;20;00;00;0.529;0.01;0;0
2022;05;06;21;00;00;0.533;0.01;0;0
2022;05;06;22;00;00;0.535;0.01;0;0
2022;05;07;04;30;00;0.535;0.01;0;0
2022;05;07;11;15;00;0.532;0.01;0;0
2022;05;07;15;00;00;0.53;0.01;0;0
2022;05;07;17;00;00;0.531;0.01;0;0
2022;05;08;03;45;00;0.53;0.01;0;0
2022;05;08;08;00;00;0.527;0.01;0;0
2022;05;08;11;30;00;0.528;0.01;0;0
2022;05;08;16;45;00;0.528;0.01;0;0
2022;05;08;20;15;00;0.527;0.01;0;0
2022;05;08;22;45;00;0.526;0.01;0;0
2022;05;09;02;30;00;0.525;0.01;0;0
2022;05;09;04;30;00;0.524;0.01;0;0
2022;05;09;05;45;00;0.523;0.01;0;0
2022;05;09;09;30;00;0.522;0.01;0;0
2022;05;09;16;45;00;0.521;0.01;0;0
2022;05;09;20;15;00;0.521;0.01;0;0
2022;05;09;23;00;00;0.52;0.01;0;0
2022;05;10;00;30;00;0.519;0.01;0;0
2022;05;10;03;45;00;0.518;0.01;0;0
2022;05;10;06;00;00;0.518;0.01;0;0
2022;05;10;14;00;00;0.515;0.01;0;0
2022;05;10;22;15;00;0.514;0.01;0;0
2022;05;11;02;30;00;0.512;0.01;0;0
2022;05;11;05;00;00;0.511;0.01;0;0
2022;05;11;10;00;00;0.51;0.01;0;0
2022;05;11;10;30;00;0.51;0.01;0;0
2022;05;11;11;08;20;0.51;0.01;0;0
2022;05;11;11;51;40;0.51;0.01;0;0
2022;05;11;12;40;00;0.51;0.01;0;0
2022;05;11;13;26;40;0.51;0.01;0;0
2022;05;11;14;20;00;0.509;0.01;0;0
2022;05;11;15;08;20;0.509;0.01;0;0
2022;05;11;16;06;40;0.508;0.01;0;0
2022;05;11;17;11;40;0.508;0.01;0;0
2022;05;11;18;36;40;0.507;0.01;0;0
2022;05;11;20;01;40;0.507;0.01;0;0
2022;05;11;21;26;40;0.506;0.01;0;0
2022;05;11;22;53;20;0.506;0.01;0;0
2022;05;12;00;35;00;0.506;0.01;0;0
2022;05;12;02;38;20;0.505;0.01;0;0
2022;05;12;04;55;00;0.505;0.01;0;0
2022;05;12;07;41;40;0.504;0.01;0;0
2022;05;12;11;00;00;0.503;0.01;0;0
2022;05;12;15;31;40;0.502;0.01;0;0
2022;05;12;20;25;00;0.502;0.01;0;0
2022;05;13;01;36;40;0.501;0.01;0;0
2022;05;13;05;26;40;0.501;0.01;0;0
2022;05;13;08;25;00;0.5;0.01;0;0
2022;05;13;09;56;40;0.5;0.01;0;0
2022;05;13;11;15;00;0.5;0.01;0;0
2022;05;13;12;33;20;0.499;0.01;0;0
2022;05;13;14;46;40;0.499;0.01;0;0
2022;05;13;17;31;40;0.498;0.01;0;0
2022;05;13;20;21;40;0.498;0.01;0;0
2022;05;13;22;18;20;0.498;0.01;0;0
2022;05;14;00;15;00;0.498;0.01;0;0
2022;05;14;03;01;40;0.498;0.01;0;0
2022;05;14;07;43;20;0.498;0.01;0;0
2022;05;14;13;08;20;0.498;0.01;0;0
2022;05;14;18;06;40;0.497;0.01;0;0
2022;05;14;21;58;20;0.496;0.01;0;0
2022;05;15;00;43;20;0.495;0.01;0;0
2022;05;15;03;00;00;0.494;0.01;0;0
2022;05;15;05;05;00;0.494;0.01;0;0
2022;05;15;07;35;00;0.493;0.01;0;0
2022;05;15;10;20;00;0.492;0.01;0;0
2022;05;15;12;43;20;0.491;0.01;0;0
2022;05;15;14;31;40;0.489;0.01;0;0
2022;05;15;15;51;40;0.488;0.01;0;0
2022;05;15;17;11;40;0.487;0.01;0;0
2022;05;15;18;31;40;0.483;0.01;0;0
2022;05;15;19;53;20;0.478;0.01;0;0
2022;05;15;21;10;00;0.474;0.01;0;0
2022;05;15;22;33;20;0.473;0.01;0;0
2022;05;15;23;55;00;0.474;0.01;0;0
2022;05;16;01;16;40;0.476;0.01;0;0
2022;05;16;02;18;20;0.478;0.01;0;0
2022;05;16;03;01;40;0.48;0.01;0;0
2022;05;16;03;48;20;0.48;0.01;0;0
2022;05;16;05;00;00;0.482;0.01;0;0
2022;05;16;06;48;20;0.483;0.01;0;0
2022;05;16;08;33;20;0.485;0.01;0;0
2022;05;16;10;00;00;0.486;0.01;0;0
2022;05;16;11;03;20;0.486;0.01;0;0
2022;05;16;12;18;20;0.487;0.01;0;0
2022;05;16;13;48;20;0.487;0.01;0;0
2022;05;16;16;00;00;0.488;0.01;0;0
2022;05;16;18;26;40;0.488;0.01;0;0
2022;05;16;21;13;20;0.489;0.01;0;0
2022;05;16;23;08;20;0.49;0.01;0;0
2022;05;17;00;58;20;0.491;0.01;0;0
2022;05;17;03;10;00;0.491;0.01;0;0
2022;05;17;06;25;00;0.492;0.01;0;0
2022;05;17;10;20;00;0.492;0.01;0;0
2022;05;17;13;51;40;0.492;0.01;0;0
2022;05;17;17;05;00;0.491;0.01;0;0
2022;05;17;19;31;40;0.49;0.01;0;0
2022;05;17;21;46;40;0.489;0.01;0;0
2022;05;17;23;55;00;0.489;0.01;0;0
2022;05;18;01;50;00;0.488;0.01;0;0
2022;05;18;03;35;00;0.487;0.01;0;0
2022;05;18;05;03;20;0.487;0.01;0;0
2022;05;18;06;43;20;0.486;0.01;0;0
2022;05;18;08;25;00;0.486;0.01;0;0
2022;05;18;09;50;00;0.485;0.01;0;0
2022;05;18;11;01;40;0.485;0.01;0;0
2022;05;18;12;00;00;0.486;0.01;0;0
2022;05;18;13;05;00;0.486;0.01;0;0
2022;05;18;14;08;20;0.486;0.01;0;0
2022;05;18;15;31;40;0.485;0.01;0;0
2022;05;18;17;03;20;0.485;0.01;0;0
2022;05;18;18;43;20;0.484;0.01;0;0
2022;05;18;20;41;40;0.484;0.01;0;0
2022;05;18;23;03;20;0.483;0.01;0;0
2022;05;19;01;58;20;0.482;0.01;0;0
2022;05;19;04;25;00;0.482;0.01;0;0
2022;05;19;06;31;40;0.481;0.01;0;0
2022;05;19;08;05;00;0.481;0.01;0;0
2022;05;19;09;35;00;0.48;0.01;0;0
2022;05;19;11;08;20;0.48;0.01;0;0
2022;05;19;12;46;40;0.48;0.01;0;0
2022;05;19;14;33;20;0.479;0.01;0;0
2022;05;19;16;46;40;0.479;0.01;0;0
2022;05;19;19;35;00;0.479;0.01;0;0
2022;05;19;23;15;00;0.479;0.01;0;0
2022;05;20;02;35;00;0.48;0.01;0;0
2022;05;20;05;26;40;0.48;0.01;0;0
2022;05;20;07;25;00;0.481;0.01;0;0
2022;05;20;09;11;40;0.481;0.01;0;0
2022;05;20;10;46;40;0.481;0.01;0;0
2022;05;20;12;15;00;0.481;0.01;0;0
2022;05;20;13;25;00;0.481;0.01;0;0
2022;05;20;14;15;00;0.481;0.01;0;0
2022;05;20;14;48;20;0.483;0.01;0;0
2022;05;20;15;11;40;0.489;0.01;0;0
2022;05;20;15;30;00;0.5;0.01;0;0
2022;05;20;15;45;00;0.511;0.01;0;0
2022;05;20;16;00;00;0.515;0.01;0;0
2022;05;20;16;15;00;0.513;0.01;0;0
2022;05;20;16;33;20;0.509;0.01;0;0
2022;05;20;17;00;00;0.506;0.01;0;0
2022;05;20;17;35;00;0.504;0.01;0;0
2022;05;20;18;13;20;0.501;0.01;0;0
2022;05;20;19;01;40;0.498;0.01;0;0
2022;05;20;20;20;00;0.493;0.01;0;0
2022;05;20;22;53;20;0.487;0.01;0;0
2022;05;21;02;21;40;0.483;0.01;0;0
2022;05;21;06;08;20;0.481;0.01;0;0
2022;05;21;09;15;00;0.48;0.01;0;0
2022;05;21;11;41;40;0.48;0.01;0;0
2022;05;21;13;50;00;0.479;0.01;0;0
2022;05;21;15;31;40;0.479;0.01;0;0
2022;05;21;17;20;00;0.478;0.01;0;0
2022;05;21;20;18;20;0.478;0.01;0;0
2022;05;22;02;10;00;0.478;0.01;0;0
2022;05;22;10;30;00;0.478;0.01;0;0
2022;05;22;19;28;20;0.478;0.01;0;0
2022;05;23;02;50;00;0.479;0.01;0;0
2022;05;23;08;10;00;0.479;0.01;0;0
2022;05;23;11;35;00;0.479;0.01;0;0
2022;05;23;13;28;20;0.48;0.01;0;0
2022;05;23;14;15;00;0.482;0.01;0;0
2022;05;23;14;31;40;0.485;0.01;0;0
2022;05;23;14;51;40;0.489;0.01;0;0
2022;05;23;15;16;40;0.492;0.01;0;0
2022;05;23;15;50;00;0.493;0.01;0;0
2022;05;23;16;43;20;0.493;0.01;0;0
2022;05;23;17;53;20;0.493;0.01;0;0
2022;05;23;19;08;20;0.492;0.01;0;0
2022;05;23;20;15;00;0.491;0.01;0;0
2022;05;23;21;15;00;0.491;0.01;0;0
2022;05;23;22;21;40;0.49;0.01;0;0
2022;05;23;23;51;40;0.491;0.01;0;0
2022;05;24;01;50;00;0.492;0.01;0;0
2022;05;24;04;06;40;0.494;0.01;0;0
2022;05;24;05;53;20;0.495;0.01;0;0
2022;05;24;07;05;00;0.496;0.01;0;0
2022;05;24;07;41;40;0.497;0.01;0;0
2022;05;24;08;21;40;0.497;0.01;0;0
2022;05;24;09;03;20;0.498;0.01;0;0
2022;05;24;10;00;00;0.498;0.01;0;0
2022;05;24;10;58;20;0.499;0.01;0;0
2022;05;24;11;58;20;0.499;0.01;0;0
2022;05;24;12;41;40;0.499;0.01;0;0
2022;05;24;13;50;00;0.499;0.01;0;0
2022;05;24;15;23;20;0.498;0.01;0;0
2022;05;24;17;33;20;0.497;0.01;0;0
2022;05;24;19;56;40;0.496;0.01;0;0
2022;05;24;23;06;40;0.496;0.01;0;0
2022;05;25;02;58;20;0.495;0.01;0;0
2022;05;25;06;45;00;0.495;0.01;0;0
2022;05;25;09;28;20;0.494;0.01;0;0
2022;05;25;11;23;20;0.494;0.01;0;0
2022;05;25;12;58;20;0.493;0.01;0;0
2022;05;25;14;41;40;0.492;0.01;0;0
2022;05;25;16;05;00;0.491;0.01;0;0
2022;05;25;17;36;40;0.49;0.01;0;0
2022;05;25;19;10;00;0.489;0.01;0;0
2022;05;25;21;00;00;0.489;0.01;0;0
2022;05;25;22;23;20;0.493;0.01;0;0
2022;05;25;23;26;40;0.5;0.01;0;0
2022;05;26;00;11;40;0.51;0.01;0;0
2022;05;26;01;03;20;0.519;0.01;0;0
2022;05;26;01;58;20;0.524;0.01;0;0
2022;05;26;02;53;20;0.525;0.01;0;0
2022;05;26;03;38;20;0.524;0.01;0;0
2022;05;26;04;13;20;0.523;0.01;0;0
2022;05;26;04;55;00;0.52;0.01;0;0
2022;05;26;05;48;20;0.517;0.01;0;0
2022;05;26;07;08;20;0.513;0.01;0;0
2022;05;26;08;40;00;0.508;0.01;0;0
2022;05;26;10;28;20;0.503;0.01;0;0
2022;05;26;12;40;00;0.499;0.01;0;0
2022;05;26;14;58;20;0.494;0.01;0;0
2022;05;26;17;16;40;0.49;0.01;0;0
2022;05;26;18;41;40;0.488;0.01;0;0
2022;05;26;19;43;20;0.487;0.01;0;0
2022;05;26;20;26;40;0.486;0.01;0;0
2022;05;26;21;35;00;0.484;0.01;0;0
2022;05;26;22;43;20;0.483;0.01;0;0
2022;05;26;23;50;00;0.482;0.01;0;0
2022;05;27;00;38;20;0.482;0.01;0;0
2022;05;27;01;25;00;0.481;0.01;0;0
2022;05;27;02;08;20;0.481;0.01;0;0
2022;05;27;03;23;20;0.48;0.01;0;0
2022;05;27;04;58;20;0.479;0.01;0;0
2022;05;27;07;30;00;0.478;0.01;0;0
2022;05;27;10;11;40;0.477;0.01;0;0
2022;05;27;13;13;20;0.476;0.01;0;0
2022;05;27;15;58;20;0.475;0.01;0;0
2022;05;27;18;31;40;0.474;0.01;0;0
2022;05;27;20;53;20;0.473;0.01;0;0
2022;05;27;22;51;40;0.473;0.01;0;0
2022;05;28;00;53;20;0.472;0.01;0;0
2022;05;28;02;56;40;0.472;0.01;0;0
2022;05;28;05;03;20;0.471;0.01;0;0
2022;05;28;07;18;20;0.471;0.01;0;0
2022;05;28;10;03;20;0.47;0.01;0;0
2022;05;28;13;21;40;0.47;0.01;0;0
2022;05;28;16;31;40;0.469;0.01;0;0
2022;05;28;19;13;20;0.469;0.01;0;0
2022;05;28;21;43;20;0.468;0.01;0;0
2022;05;29;00;18;20;0.468;0.01;0;0
2022;05;29;02;50;00;0.467;0.01;0;0
2022;05;29;05;20;00;0.466;0.01;0;0
2022;05;29;08;13;20;0.465;0.01;0;0
2022;05;29;11;20;00;0.465;0.01;0;0
2022;05;29;14;43;20;0.464;0.01;0;0
2022;05;29;18;16;40;0.464;0.01;0;0
2022;05;29;22;05;00;0.463;0.01;0;0
2022;05;30;01;25;00;0.463;0.01;0;0
2022;05;30;04;15;00;0.462;0.01;0;0
2022;05;30;06;40;00;0.462;0.01;0;0
2022;05;30;09;25;00;0.461;0.01;0;0
2022;05;30;13;10;00;0.46;0.01;0;0
2022;05;30;18;20;00;0.459;0.01;0;0
2022;05;31;01;40;00;0.459;0.01;0;0
2022;05;31;09;26;40;0.458;0.01;0;0
2022;05;31;17;01;40;0.458;0.01;0;0
2022;05;31;22;18;20;0.457;0.01;0;0
