v3; v2
welcome_to_baratinage; null
close; null
cancel; Cancel
delete; Delete
duplicate; Duplicate
reset; null
continue; null
open; Open
save; Save
look_in; null
save_in; null
file_name; null
file_type; null
all_files; null
parent_folder; null
desktop; null
new_folder; null
refresh; null
view; null
list_view; null
details_view; null
ok; null
min; null
max; null
step; null
n; null
name; Name
description; Description
explorer; Xplorer
baratinage_file; BaRatinAGEFiles
data_text_file; null
column_separator; null
has_header_row; null
n_rows_to_skip; null
missing_value_code; null
data_preview; null
n_rows_to_preload; null
sep_tab; null
sep_semicolon; null
sep_comma; null
sep_space; null
columns_selection; null
linear_y_axis; null
log_y_axis; ApplyYlog
window_plot; PlotInExternalWindow
to_svg; null
to_png; null
to_csv; null
to_clipboard; null
svg_format; null
png_format; null
csv_format; null
untitled; null
cancel_changes; null
prior_density; null
posterior_density; null
maxpost; null
chart; null
table; null
percentile_0025; null
percentile_0975; null
mcmc_results; null
parameter_summary_table; null
error; Error
warning; Warning
overwrite_file; null
file_already_exists_overwrite; null
are_you_sure; null
unsaved_changes_will_be_lost; mayBeLostWarning NOT_EXACT
delete_component_question; null
proceed_question; null
cannot_run_invalid_configuration; null
loading_project; null
loading_project_component; null
importing; null
error_opening_project; OpenProblem
change_language; Language
file; File
components; null
options; Options
help; Help
about; About
open_project; Open
save_project_as; SaveAs
save_project; Save
close_project; null
exit; Quit
select_file_to_import; null
browse; Browse
select_data_text_file; null
import; null
export_mcmc; ExportMCMC
choose_structural_error_model_type; null
create_baratin_project; New
create_rating_curve; AddRC
create_limnigraph; AddLimni
create_hydrograph; AddHydro
create_structural_error_model; AddRemnant
create_gaugings; AddGauging
create_hydraulic_config; AddConfig
import_gauging_set; null
import_limnigraph; null
delete_last_control; null
add_control; null
invert_control_matrix; null
compute_qt; null
recompute_qt; null
compute_posterior_rc; null
recompute_posterior_rc; null
compute_prior_rc; null
recompute_prior_rc; null
swap_xy_axis; null
bam_running; null
bam_done; null
bam_canceled; null
bam_result_processing; null
mcmc_running; null
pred_running; null
conf_writing; null
canceled; null
done; AllDone
step_n_out_of_m; null
hydraulic_config; HydrauConf
gaugings; Gaugings
hydrograph; Hydrograph
limnigraph; Limnigraph
rating_curve; RC
structural_error_model; RemnantError
copy_of; null
hydraulic_config_short; null
gaugings_short; null
hydrograph_short; null
limnigraph_short; null
rating_curve_short; null
structural_error_model_short; null
oos_stage_grid; null
oos_control_matrix; null
oos_hydraulic_controls; null
msg_empty_selection; null
msg_component_content_out_of_sync; null
msg_no_component_selected; null
btn_create_component_from_backup; null
kac_to_physical_parameters_warning; null
importing_baratinage_v2_project; null
import_baratinage_v2_project; null
bar_zip_file_format; null
about_main_description; AboutText_1
about_credits; null
no_help_availabel; null
open_v2_help_question; null
distribution; null
distribution_parameters; null
initial_guess; null
dist_Gaussian; null
dist_LogNormal; null
dist_Uniform; null
dist_Exponential; null
dist_GEV; null
dist_Triangle; null
dist_FIX; null
mean; null
std; null
log_mean; null
log_std; null
lower_bound; null
upper_bound; null
location; null
scale; null
shape; null
peak; null
stage_grid; null
empty_gauging_set; null
empty_limnigraph; null
gauging_set_imported_from; null
limnigraph_imported_from; null
control_number; null
stage_level; null
discharge; null
uncertainty_percent; null
active_gauging; Active
discharge_uncertainty_percent; null
time; null
date_time; null
date_time_format; null
stage_uncertainty; null
stage_non_sys_error_std; null
stage_sys_error_std; null
stage_sys_error_ind; null
year; null
month ; null
day; null
hour; null
minute; null
second; null
control_matrix; null
prior_parameter_specification; null
prior_rating_curve; PriorRC HTML_MISSING
posterior_rating_curve; PostRC HTML_MISSING
parameter_densities; null
grid_table; null
equation; ExportEquation EXTRACTION_NEEDED
physical_parameters; PhysicalParameters CLEANUP_NEEDED
control_parameters; RatingCurveParameters CLEANUP_NEEDED
switch_to_kac_mode; null
switch_to_physical_mode; null
stage_error_config; null
stage_matrix_with_errors; null
mean_value; null
uncertainty_value; +/- NOT_EXACT
gravity_acceleration; Explanation_g EXTRACTION_NEEDED
exponent; Explanation_crectangle EXTRACTION_NEEDED
coefficient; Explanation_cchannel_rectangle EXTRACTION_NEEDED
activation_stage; Explanation_k
parabola_height; Explanation_Hparabola
parabola_width; Explanation_Bparabola
parabola_weir; ParabolicSill
orifice_weir; Orifice
triangular_weir; TriangularSill
rectangular_weir; RectangularSill
rectangular_channel; RectangularChannel
triangular_channel; TriangularChannel
parabola_channel; ParabolicChannel
weir_coefficient; Explanation_frectangle EXTRACTION_NEEDED
weir_width; Explanation_Lrectangle
orifice_area; Explanation_S
angle; Explanation_u EXTRACTION_NEEDED
channel_width; Explanation_Lchannel
channel_slope; Explanation_J
strickler_coef; Explanation_K
parametric_uncertainty; null
parametric_structural_uncertainty; null
lgd_prior_rating_curve; null
lgd_prior_parametric_uncertainty; null
lgd_prior_transition_stage; null
lgd_posterior_rating_curve; null
lgd_posterior_parametric_uncertainty; null
lgd_posterior_parametric_structural_uncertainty; null
lgd_posterior_transition_stage; null
lgd_active_gaugings; null
lgd_inactive_gaugings; null
lgd_discharge_maxpost; null
lgd_discharge_limni_u; null
lgd_discharge_limni_param_u; null
lgd_discharge_param_u; null
lgd_discharge_total_u; null